unix_time,light,temp,humid,weight,smoist,level,level_raw,light_raw_1,light_raw_2,temp_raw_1,temp_raw_2,humid_raw_1,humid_raw_2,weight_raw_1,weight_raw_2,smoist_raw_1,smoist_raw_2,fan,wpump,led,camera
946688725.0,0.0,22.0,83.0,774.7037963867188,549.0,135.0,135.0,0,0,22,22,83,83,348.61669921875,426.08709716796875,549,549,True,False,0,
946688750.0,0.0,22.0,82.0,774.6991577148438,549.0,135.0,135.0,0,0,22,22,82,82,348.6146240234375,426.08453369140625,549,549,True,False,0,
946688775.0,0.0,22.0,81.0,774.6941528320312,549.0,135.0,135.0,0,0,22,22,81,81,348.61236572265625,426.081787109375,549,549,True,False,0,
946688800.0,0.0,22.0,80.0,774.6888122558594,549.0,135.0,135.0,0,0,22,22,80,80,348.6099548339844,426.078857421875,549,549,True,False,0,
946688825.0,0.0,22.0,79.0,774.6831665039062,549.0,135.0,135.0,0,0,22,22,79,79,348.607421875,426.07574462890625,549,549,False,False,0,
946688850.0,0.0,22.0,79.0,774.6815490722656,549.0,135.0,135.0,0,0,22,22,79,79,348.606689453125,426.0748596191406,549,549,False,False,0,
946688875.0,0.0,22.0,79.0,774.679931640625,549.0,135.0,135.0,0,0,22,22,79,79,348.60595703125,426.073974609375,549,549,False,False,0,
946688900.0,0.0,22.0,80.0,774.6783447265625,549.0,135.0,135.0,0,0,22,22,80,80,348.6052551269531,426.0730895996094,549,549,False,False,0,
946688925.0,0.0,22.0,80.0,774.6767883300781,549.0,135.0,135.0,0,0,22,22,80,80,348.60455322265625,426.0722351074219,549,549,False,False,0,
946688950.0,0.0,22.0,80.0,774.6752319335938,549.0,135.0,135.0,0,0,22,22,80,80,348.6038513183594,426.0713806152344,549,549,False,False,0,
946688975.0,0.0,22.0,80.0,774.6737365722656,549.0,135.0,135.0,0,0,22,22,80,80,348.6031799316406,426.070556640625,549,549,False,False,0,
946689000.0,0.0,22.0,81.0,774.6722412109375,549.0,135.0,135.0,0,0,22,22,81,81,348.6025085449219,426.0697326660156,549,549,False,False,0,
946689025.0,0.0,22.0,81.0,774.6707458496094,549.0,135.0,135.0,0,0,22,22,81,81,348.6018371582031,426.06890869140625,549,549,False,False,0,
946689050.0,0.0,22.0,81.0,774.6693115234375,549.0,135.0,135.0,0,0,22,22,81,81,348.6011962890625,426.068115234375,549,549,False,False,0,
